0 3.15845994925 0
10 3.14900444037 0.0033430272231
20 3.15160523527 0.00230263847021
30 3.13259417123 0.0047482132293
40 3.15153334429 0.00385329417871
50 3.13093149355 0.00419161206696
60 3.14526742955 0.00359324113001
70 3.15402671702 0.00329388334031
80 3.13251784483 0.00328221166449
90 3.12489385275 0.0035216895504
100 3.12873066581 0.00343475743312
110 3.14752381991 0.00318171969932
120 3.13431956684 0.0029949894345
130 3.13317227822 0.00284157489406
140 3.15260414516 0.00275470785528
150 3.16897308619 0.00306122004723
160 3.17885866553 0.00351714933618
170 3.16341694425 0.00345839416474
180 3.13210469471 0.00335923726773
190 3.1291973017 0.00329246284671
200 3.15325963411 0.0031591588996
210 3.11212818123 0.00335772729394
220 3.17236395914 0.00343269705706
230 3.1165433405 0.00348990951988
240 3.17212946099 0.00352804256128
250 3.14186240248 0.003394473335
260 3.14731929619 0.00326991122652
270 3.1667782756 0.00324421057567
280 3.14039465428 0.00313767134492
290 3.12947999607 0.00307877059991
300 3.14487892526 0.00297946136486
310 3.14569067188 0.00288641828838
320 3.12491826337 0.00286288227902
330 3.12201521424 0.00285383533959
340 3.13786824365 0.00277733983844
350 3.12415069524 0.00275244360547
360 3.14266001189 0.00267807865666
370 3.13485192615 0.00261635407496
380 3.13852343194 0.00255163983535
390 3.10968924206 0.00261835050495
400 3.16233846735 0.00260136793836
410 3.14205770944 0.00253944560953
420 3.15174553981 0.00248963228651
430 3.14098544253 0.00243333261051
440 3.14894810481 0.00238334509867
450 3.15120376549 0.00233862407068
460 3.14172740221 0.00228900477373
470 3.12982972817 0.00225745243436
480 3.16009247528 0.00223934613656
490 3.15795198237 0.00221448075368
500 3.14565655138 0.00217154878933
510 3.14496275674 0.00213001550934
520 3.13077955838 0.00210301177034
530 3.11608297386 0.00212284528548
540 3.11779561789 0.00213169935251
550 3.16222183887 0.00212349066808
560 3.14579153394 0.002087007726
570 3.15279688937 0.00205843651685
580 3.13758000554 0.00202542086398
590 3.12339269481 0.00201699704557
600 3.14091096079 0.00198407005833
610 3.1461960572 0.00195304885081
620 3.1093554711 0.00199120173258
630 3.14787180436 0.00196229819047
640 3.13954775944 0.00193246023409
650 3.15556162064 0.00191419565599
660 3.13996004853 0.00188589971802
670 3.13919271521 0.00185864989793
680 3.14515358105 0.00183225516236
690 3.17087036687 0.00185160252724
700 3.14500910923 0.00182585775592
710 3.13635405268 0.00180252322102
720 3.16406288251 0.00180195816733
730 3.12700037991 0.00179014269464
740 3.12852561128 0.00177600471243
750 3.13106698673 0.00175883776652
760 3.17284616027 0.00178043424108
770 3.15576645935 0.00176558456981
780 3.14676112709 0.00174395631126
790 3.12559116453 0.00173541136018
800 3.11797187551 0.00174043914076
810 3.12714637483 0.00172900480383
820 3.1420648311 0.00170817355211
830 3.15111575423 0.00169119175709
840 3.13010695474 0.00167729583496
850 3.12541234589 0.00166895827497
860 3.14517414403 0.00165020149916
870 3.13243074105 0.00163497487034
880 3.1416732768 0.00161660520375
890 3.13966848086 0.00159881949006
900 3.1233024279 0.00159411240062
910 3.12138476029 0.00159184463929
920 3.14638080932 0.00157563882176
930 3.11679113238 0.0015805215303
940 3.17680365828 0.00160779175021
950 3.15852046065 0.00160074501471
960 3.11642158733 0.00160534191871
970 3.14263270672 0.00158900584173
980 3.14482952565 0.00157331818372
990 3.14253628666 0.00155761905081
